,name,anomaly,probability
3563,9762,0,0.0037842768149973
3564,13596,0,0.0058801839740728
3565,14921,0,0.0033379262163053
3566,11914,0,0.0
3567,12125,0,0.0
3568,3711,0,0.0
3569,4263,0,0.0011255797706146
3570,13543,0,0.0003881309553843
3571,14284,0,0.0
3572,2188,0,0.0
3573,14470,0,0.0
3574,2244,0,0.0016301500126142
3575,4969,0,0.0
3576,14559,0,0.0005045702419996
3577,10901,0,0.0
3578,11036,0,0.0025228512099982
3579,6509,0,0.0006792291719226
3580,1134,0,0.0003881309553843
3581,1749,0,0.00098973393623
3582,3771,0,0.0
3583,9188,0,0.0
3584,4221,0,0.0
3585,11518,0,0.0037066506239205
3586,4929,0,0.0005821964330765
3587,4251,0,0.0005627898853073
3588,1570,0,0.0
3589,10302,0,0.0
3590,2067,0,0.0008150750063071
3591,8635,0,0.0
3592,2736,0,0.0
3593,4408,0,0.0
3594,10804,0,0.0072774554134565
3595,9249,0,0.0
3596,332,0,0.0003687244076151
3597,13126,0,0.0063265345727648
3598,723,0,0.0
3599,13731,0,0.0
3600,12748,0,0.0
3601,7367,0,0.0
3602,3947,0,0.0021347202546139
3603,9938,0,0.0009509208406916
3604,10910,0,0.0
3605,3107,0,0.0
3606,7103,0,0.0
3607,9344,0,0.0028333559743057
3608,12427,0,0.0010867666750761
3609,12837,0,0.0024064119233829
3610,3240,0,0.0083254089929942
3611,3020,0,0.0
3612,8657,0,0.0003687244076151
3613,3424,0,0.0
3614,14446,0,0.0
3615,7030,0,0.0
3616,4527,0,0.00098973393623
3617,11486,0,0.0053756137320732
3618,3397,0,0.0002522851209998
3619,13465,0,0.0031438607386132
3620,9782,0,0.0
3621,3246,0,0.0009509208406916
3622,6402,0,0.00322148692969
3623,10088,0,0.00098973393623
3624,12491,0,0.0
3625,13070,0,0.0009509208406916
3626,3732,0,0.0
3627,1528,0,0.0
3628,10441,0,0.0
3629,8791,0,0.0
3630,393,0,0.0
3631,13981,0,0.0
3632,11407,0,0.0015137107259989
3633,2323,0,0.00098973393623
3634,4611,0,0.0009315142929224
3635,13068,0,0.0018630285858448
3636,12000,0,0.0
3637,8750,0,0.0005821964330765
3638,3819,0,0.0
3639,8686,0,0.0
3640,4200,0,0.0
3641,13687,0,0.0
3642,9093,0,0.003667837528382
3643,4676,0,0.0024064119233829
3644,7179,0,0.0005627898853073
3645,10611,0,0.002949795260921
3646,3383,0,0.0007568553629994
3647,2509,0,0.0006792291719226
3648,9993,0,0.00098973393623
3649,11639,0,0.0003687244076151
3650,2603,0,0.0006598226241533
3651,8920,0,0.0
3652,5096,0,0.0
3653,10836,0,0.0052009548021502
3654,8742,0,0.0
3655,8630,0,0.0031826738341516
3656,2145,0,0.0
3657,9483,0,0.0021541268023831
3658,1310,0,0.0
3659,996,0,0.0007956684585379
3660,5694,0,0.0
3661,12072,0,0.0
3662,12904,0,0.0
3663,7020,0,0.0
3664,3315,0,0.0
3665,3072,0,0.0010673601273069
3666,13848,0,0.0
3667,3572,0,0.0006016029808457
3668,10195,0,0.0
3669,1799,0,0.0005239767897688
3670,12098,0,0.0007374488152302
3671,6051,0,0.0015525238215373
3672,8822,0,0.0008344815540763
3673,10196,0,0.0
3674,3930,0,0.0
3675,12147,0,0.0
3676,7175,0,0.0
3677,10798,0,0.0048904500378427
3678,6406,0,0.0
3679,5496,0,0.0
3680,6956,0,0.0
3681,13153,0,0.0
3682,14157,0,0.0
3683,7711,0,0.0
3684,2687,0,0.0
3685,10598,0,0.0
3686,7977,0,0.0
3687,8061,0,0.0039007161016126
3688,1606,0,0.0
3689,1107,0,0.0058219643307652
3690,1198,0,0.0
3691,4713,0,0.0
3692,2032,0,0.0013972714393836
3693,6627,0,0.0
3694,1081,0,0.0
3695,8708,0,0.0007568553629994
3696,8913,0,0.0005239767897688
3697,10269,0,0.0006792291719226
3698,13105,0,0.0
3699,13156,0,0.0010285470317685
3700,10698,0,0.0032408934774592
3701,14069,0,0.0008344815540763
3702,7892,0,0.0024840381144598
3703,2664,0,0.0
3704,100,0,0.0
3705,13517,0,0.0
3706,7771,0,0.0022511595412292
3707,2592,0,0.0
3708,2814,0,0.0010867666750761
3709,2643,0,0.0
3710,2755,0,0.0005627898853073
3711,14662,0,0.0024840381144598
3712,2349,0,0.000543383337538
3713,10398,0,0.0045217256302276
3714,7529,0,0.0
3715,4906,0,0.0
3716,8430,0,0.0009703273884608
3717,3169,0,0.0034155524073822
3718,10236,0,0.0046963845601505
3719,1093,0,0.0
3720,10849,0,0.0
3721,2506,0,0.0056861184963806
3722,4937,0,0.0017271827514603
3723,9398,0,0.0008732946496147
3724,1664,0,0.0
3725,3786,0,0.0
3726,2508,0,0.0011061732228453
3727,3227,0,0.000543383337538
3728,14744,0,0.0
3729,4981,0,0.0
3730,7917,0,0.0013584583438452
3731,7974,0,0.0
3732,14557,0,0.0
3733,4758,0,0.0
3734,12742,0,0.0009315142929224
3735,11734,0,0.0
3736,3175,0,0.0010673601273069
3737,14784,0,0.0004269440509227
3738,3040,0,0.0
3739,3,0,0.0011449863183838
3740,6820,0,0.0045217256302276
3741,2576,0,0.0002910982165382
3742,5768,0,0.0
3743,12261,0,0.0
3744,9995,0,0.0
3745,10538,0,0.0010867666750761
3746,7873,0,0.0034543655029206
3747,4344,0,0.0
3748,4714,0,0.0
3749,10601,0,0.0016689631081526
3750,459,0,0.0006986357196918
3751,12051,0,0.0
3752,11390,0,0.0
3753,7637,0,0.0
3754,5590,0,0.0
3755,10326,0,0.0008538881018455
3756,9090,0,0.0004851636942304
3757,8287,0,0.0
3758,12300,0,0.0040365619359972
3759,12356,0,0.0
3760,91,0,0.0001746589299229
3761,12540,0,0.0033767393118438
3762,2702,0,0.0
3763,6789,0,0.0
3764,13094,0,0.0
3765,9111,0,0.0
3766,9265,0,0.0
3767,4878,0,0.0
3768,12917,0,0.0039007161016126
3769,289,0,0.0
3770,1338,0,0.0
3771,5689,0,0.0038619030060742
3772,13485,0,0.0
3773,14536,0,0.0
3774,8893,0,0.0
3775,7442,0,0.0019794678724601
3776,13477,0,0.0
3777,6175,0,0.0
3778,5981,0,0.0008538881018455
3779,4569,0,0.0
3780,10461,0,0.0
3781,7186,0,0.0016883696559219
3782,9327,0,0.0007374488152302
3783,6600,0,0.0
3784,433,0,0.0
3785,434,0,0.0
3786,2360,0,0.0032603000252285
3787,9835,0,0.0
3788,14457,0,0.0014554910826913
3789,11099,0,0.0
3790,4353,0,0.0
3791,10151,0,0.00098973393623
3792,8873,0,0.0
3793,13390,0,0.0005821964330765
3794,742,0,0.000718042267461
3795,14770,0,0.0
3796,11527,0,0.0
3797,3697,0,0.0046187583690737
3798,425,0,0.0005239767897688
3799,10946,0,0.0
3800,2649,0,0.0003881309553843
3801,12342,0,0.0015137107259989
3802,10604,0,0.0
3803,4725,0,0.0012808321527683
3804,3032,0,0.0
3805,14752,0,0.0
3806,11311,0,0.0
3807,10218,0,0.0072968619612257
3808,6206,0,0.0
3809,5878,0,0.0
3810,3997,0,0.0
3811,13358,0,0.0
3812,11220,0,0.002503444662229
3813,3026,0,0.0
3814,7118,0,0.0005821964330765
3815,10733,0,0.0
3816,7505,0,0.0
3817,1592,0,0.0
3818,8188,0,0.0
3819,14392,0,0.0
3820,9346,0,0.0003493178598459
3821,1162,0,0.0
3822,12314,0,0.0006210095286149
3823,1467,0,0.0
3824,6045,0,0.0
3825,11436,0,0.0
3826,12644,0,0.0
3827,5528,0,0.0026781035921519
3828,14799,0,0.0
3829,8424,0,0.0
3830,12027,0,0.0007374488152302
3831,4599,0,0.0
3832,9699,0,0.0
3833,8144,0,0.0027363232354596
3834,2682,0,0.0
3835,6021,0,0.0
3836,13821,0,0.0
3837,11029,0,0.0009703273884608
3838,6682,0,0.0
3839,661,0,0.0
3840,6478,0,0.0
3841,5882,0,0.0
3842,2271,0,0.0014554910826913
3843,8651,0,0.0
3844,4028,0,0.0003299113120766
3845,11675,0,0.0
3846,136,0,0.0077043994643792
3847,1552,0,0.0
3848,12071,0,0.0
3849,3881,0,0.0
3850,5761,0,0.0
3851,11791,0,0.0
3852,6203,0,0.0
3853,9731,0,0.0
3854,811,0,0.0010479535795377
3855,12708,0,0.0085194744706864
3856,12389,0,0.0
3857,1706,0,0.0064623804071493
3858,2447,0,0.0
3859,14918,0,0.0008150750063071
3860,5653,0,0.0
3861,2661,0,0.0
3862,490,0,0.0
3863,13598,0,0.0036872440761512
3864,8069,0,0.0
3865,8155,0,0.0014943041782297
3866,11625,0,0.0
3867,9917,0,0.0
3868,13963,0,0.0007762619107686
3869,10684,0,0.0034931785984591
3870,14318,0,0.0015913369170758
3871,9903,0,0.0
3872,6744,0,0.0
3873,10563,0,0.0004269440509227
3874,8417,0,0.0
3875,626,0,0.0038036833627665
3876,14990,0,0.0
3877,8190,0,0.0
3878,7875,0,0.0002522851209998
3879,589,0,0.0074521143433794
3880,1996,0,0.0
3881,11182,0,0.0
3882,7126,0,0.0
3883,12727,0,0.0
3884,6874,0,0.0
3885,1648,0,0.0
3886,10285,0,0.0
3887,7685,0,0.0
3888,3895,0,0.0058219643307652
3889,10830,0,0.0013778648916144
3890,2897,0,0.0
3891,7855,0,0.0
3892,4318,0,0.0
3893,4804,0,0.0087135399483785
3894,4687,0,0.0033185196685361
3895,10905,0,0.0
3896,82,0,0.0
3897,1774,0,0.0
3898,11778,0,0.0022899726367676
3899,2488,0,0.0001746589299229
3900,12891,0,0.0046381649168429
3901,8988,0,0.0
3902,4300,0,0.0
3903,5235,0,0.0
3904,5112,0,0.0
3905,14598,0,0.0
3906,13430,0,0.0
3907,5255,0,0.0040947815793048
3908,5038,0,0.0003105047643074
3909,7430,0,0.0
3910,6114,0,0.0
3911,9686,0,0.0
3912,2191,0,0.0
3913,3364,0,0.0
3914,12464,0,0.0
3915,1995,0,0.0001940654776921
3916,8318,0,0.0
3917,2972,0,0.0036096178850744
3918,7294,0,0.0
3919,3369,0,0.0008150750063071
3920,3743,0,0.0008927011973839
3921,3280,0,0.0016301500126142
3922,11632,0,0.0
3923,3689,0,0.0024258184711521
3924,2618,0,0.0
3925,1939,0,0.0034737720506899
3926,11828,0,0.0001552523821537
3927,2129,0,0.0004463505986919
3928,2715,0,0.0
3929,13377,0,0.0050845155155349
3930,7636,0,0.0
3931,5071,0,0.0
3932,9476,0,0.0040171553882279
3933,11084,0,0.0
3934,1197,0,0.0028527625220749
3935,11404,0,0.000271691668769
3936,3514,0,0.0037260571716897
3937,12545,0,0.0
3938,1841,0,0.0017077762036911
3939,9662,0,0.0
3940,5792,0,0.0007374488152302
3941,13208,0,0.0048128238467658
3942,11513,0,0.0008927011973839
3943,9320,0,0.0
3944,11342,0,0.0
3945,891,0,0.0
3946,1560,0,0.0010673601273069
3947,5029,0,0.0
3948,9322,0,0.0063265345727648
3949,2582,0,0.0006016029808457
3950,10185,0,0.0
3951,13538,0,0.0
3952,1890,0,0.0010867666750761
3953,2401,0,0.0
3954,404,0,0.0
3955,9082,0,0.0
3956,3078,0,0.0
3957,8029,0,0.0054920530186885
3958,197,0,0.0
3959,1175,0,0.0
3960,8773,0,0.0
3961,9049,0,0.0
3962,7062,0,0.0006404160763841
3963,14439,0,0.0031632672863824
3964,9864,0,0.0027363232354596
3965,8249,0,0.0007956684585379
3966,7561,0,0.0
3967,9105,0,0.0016689631081526
3968,11689,0,0.0
3969,1666,0,0.0025616643055366
3970,8613,0,0.0020182809679986
3971,5930,0,0.000543383337538
3972,523,0,0.0011449863183838
3973,8552,0,0.0003493178598459
3974,4761,0,0.0
3975,9140,0,0.0
3976,4034,0,0.0
3977,1097,0,0.0017271827514603
3978,2340,0,0.0021153137068446
3979,8618,0,0.0
3980,13404,0,0.0006404160763841
3981,2762,0,0.0
3982,6679,0,0.0009703273884608
3983,13164,0,0.0005239767897688
3984,10480,0,0.0
3985,618,0,0.0
3986,7161,0,0.0
3987,7701,0,0.0
3988,6952,0,0.0025616643055366
3989,9388,0,0.0
3990,7202,0,0.0
3991,2175,0,0.0013390517960759
3992,7670,0,0.0
3993,8655,0,0.0004075375031535
3994,7704,0,0.0004851636942304
3995,11394,0,0.0004851636942304
3996,5491,0,0.0
3997,7753,0,0.0
3998,814,0,0.0
3999,8917,0,0.0
4000,2463,0,0.0
4001,13571,0,0.009198703642609
4002,9197,0,0.0008150750063071
4003,1248,0,0.0017659958469987
4004,10226,0,0.0
4005,8172,0,0.0023481922800752
4006,10921,0,0.0
4007,6360,0,0.0
4008,2417,0,0.0
4009,9808,0,0.0
4010,6755,0,0.0013196452483067
4011,5046,0,0.0
4012,14290,0,0.0008927011973839
4013,1165,0,0.0
4014,3123,0,0.0
4015,684,0,0.0
4016,13424,0,0.0
4017,3408,0,0.0036096178850744
4018,8233,0,0.0
4019,13698,0,0.001610743464845
4020,8479,0,0.0012808321527683
4021,8574,0,0.0005627898853073
4022,3278,0,0.0007568553629994
4023,14902,0,0.0050845155155349
4024,11228,0,0.0001746589299229
4025,12165,0,0.0
4026,2948,0,0.0
4027,6707,0,0.0017659958469987
4028,591,0,0.0053562071843039
4029,12031,0,0.0002910982165382
4030,1888,0,0.0008150750063071
4031,9131,0,0.00098973393623
4032,14238,0,0.0012226125094606
4033,8326,0,0.0
4034,878,0,0.0
4035,8173,0,0.0047546042034582
4036,1717,0,0.0
4037,13102,0,0.0
4038,3714,0,0.0
4039,5796,0,0.0019018416813832
4040,7910,0,0.0
4041,4035,0,0.0007374488152302
4042,10416,0,0.0
4043,2795,0,0.0
4044,2068,0,0.0019600613246909
4045,3716,0,0.0003105047643074
4046,10346,0,0.0004657571464612
4047,47,0,0.0036484309806128
4048,10920,0,0.001164392866153
4049,1201,0,0.0
4050,8816,0,0.0013778648916144
4051,11956,0,0.0
4052,3084,0,0.0039977488404587
4053,10349,0,0.0004851636942304
4054,9947,0,0.0
4055,802,0,0.0022317529934599
4056,12262,0,0.0006986357196918
4057,14898,0,0.0029886083564594
4058,10736,0,0.0
4059,5676,0,0.0
4060,4049,0,0.0085582875662248
4061,1638,0,0.0005239767897688
4062,3430,0,0.0
4063,12903,0,0.0009315142929224
4064,12548,0,0.0009703273884608
4065,12326,0,0.0
4066,8859,0,0.0
4067,2748,0,0.0011061732228453
4068,9170,0,0.0026392904966135
4069,14033,0,0.0029692018086902
4070,14339,0,0.0021929398979215
4071,2741,0,0.0013390517960759
4072,9750,0,0.0098973393623008
4073,3168,0,0.0011061732228453
4074,4507,0,0.0001940654776921
4075,11830,0,0.0040365619359972
4076,9877,0,0.0021153137068446
4077,4630,0,0.0
4078,1058,0,0.0
4079,11276,0,0.0034931785984591
4080,5536,0,0.0
4081,4432,0,0.0
4082,6929,0,0.0
4083,5432,0,0.0021541268023831
4084,7599,0,0.0
4085,14831,0,0.0053756137320732
4086,7207,0,0.0
4087,2815,0,0.0
4088,1515,0,0.0
4089,14626,0,0.0
4090,9752,0,0.0
4091,3862,0,0.0018048089425372
4092,12448,0,0.0015719303693066
4093,11509,0,0.0007568553629994
4094,950,0,0.0014554910826913
4095,8399,0,0.0004269440509227
4096,7820,0,0.0
4097,12738,0,0.0
4098,11277,0,0.0006210095286149
4099,1403,0,0.0
4100,1509,0,0.0
4101,14656,0,0.0
4102,3667,0,0.0008732946496147
4103,6504,0,0.0
4104,4815,0,0.0
4105,7194,0,0.0
4106,2540,0,0.0006598226241533
4107,5453,0,0.0003881309553843
4108,2864,0,0.0
4109,83,0,0.0
4110,11638,0,0.0
4111,7234,0,0.0
4112,6690,0,0.0
4113,13608,0,0.0
4114,4659,0,0.0
4115,1644,0,0.0033185196685361
4116,13003,0,0.0006598226241533
4117,918,0,0.0
4118,1650,0,0.0
4119,1577,0,0.0
4120,1987,0,0.0
4121,9061,0,0.0
4122,4301,0,0.0
4123,8383,0,0.0013002387005375
4124,1932,0,0.0
4125,7705,0,0.0032991131207669
4126,5051,0,0.0008150750063071
4127,9287,0,0.0
4128,6764,0,0.0
4129,10078,0,0.0
4130,13886,0,0.0
4131,8380,0,0.0009121077451532
4132,14106,0,0.0009121077451532
4133,5145,0,0.0004075375031535
4134,8645,0,0.0
4135,3785,0,0.0067340720759184
4136,2209,0,0.0037454637194589
4137,13264,0,0.0
4138,14947,0,0.0019988744202293
4139,7981,0,0.0008538881018455
4140,5093,0,0.0
4141,14686,0,0.0059384036173805
4142,9608,0,0.0
4143,13214,0,0.0006986357196918
4144,14889,0,0.0
4145,7792,0,0.0013002387005375
4146,14517,0,0.0
4147,3370,0,0.0
4148,10197,0,0.0
4149,6590,0,0.0
4150,1247,0,0.0
4151,46,0,0.0009315142929224
4152,13106,0,0.0
4153,1021,0,0.0
4154,3104,0,0.0
4155,1656,0,0.0
4156,9130,0,0.0
4157,13798,0,0.0
4158,9709,0,0.0
4159,2071,0,0.0
4160,4094,0,0.0
4161,6220,0,0.0
4162,13095,0,0.0
4163,11661,0,0.0012420190572299
4164,12661,0,0.0
4165,11096,0,0.0
4166,11696,0,0.000271691668769
4167,8704,0,0.0012226125094606
4168,2975,0,0.0
4169,7668,0,0.0
4170,7769,0,0.0
4171,5520,0,0.0008150750063071
4172,5935,0,0.0019406547769217
4173,12353,0,0.0
4174,10745,0,0.0
4175,12488,0,0.0008150750063071
4176,6332,0,0.0016883696559219
4177,6125,0,0.0063847542160725
4178,38,0,0.0041724077703817
4179,604,0,0.0
4180,13109,0,0.0
4181,4172,0,0.0
4182,745,0,0.0
4183,14412,0,0.0
4184,13960,0,0.0
4185,2449,0,0.0026781035921519
4186,7199,0,0.0
4187,6821,0,0.0024452250189213
4188,920,0,0.0003493178598459
4189,593,0,0.0
4190,7032,0,0.0
4191,2355,0,0.0070057637446874
4192,4356,0,0.0009703273884608
4193,12761,0,0.0
4194,11418,0,0.0
4195,8672,0,0.0
4196,253,0,0.000543383337538
4197,14841,0,0.0
4198,5285,0,0.0
4199,6377,0,0.0021347202546139
4200,1670,0,0.0089076054260707
4201,12266,0,0.0
4202,1992,0,0.0029303887131518
4203,1233,0,0.0
4204,6138,0,0.0
4205,3148,0,0.0
4206,10866,0,0.0008732946496147
4207,2916,0,0.0
4208,13017,0,0.0
4209,9535,0,0.0
4210,9974,0,0.0002134720254613
4211,4701,0,0.0
4212,9060,0,0.003842496458305
4213,8278,0,0.0
4214,2964,0,0.0
4215,11687,0,0.0
4216,4940,0,0.0
4217,5027,0,0.0008732946496147
4218,11149,0,0.0
4219,4412,0,0.005181548254381
4220,9298,0,0.0
4221,12854,0,0.0045023190824584
4222,10134,0,0.0
4223,3576,0,0.0010673601273069
4224,7632,0,0.0071998292223796
4225,945,0,0.0
4226,6833,0,0.0
4227,3866,0,0.0
4228,13917,0,0.0
4229,3266,0,0.0
4230,12515,0,0.0013584583438452
4231,7594,0,0.0008927011973839
4232,6895,0,0.0
4233,11196,0,0.0004657571464612
4234,7038,0,0.0008538881018455
4235,13989,0,0.0032991131207669
4236,311,0,0.0098779328145316
4237,12499,0,0.0
4238,1870,0,0.0005821964330765
4239,6226,0,0.0008538881018455
4240,6331,0,0.0
4241,1341,0,0.0017271827514603
4242,10843,0,0.0
4243,13983,0,0.0
4244,12675,0,0.0009315142929224
4245,14526,0,0.0009509208406916
4246,575,0,0.0040365619359972
4247,4675,0,0.0021153137068446
4248,11366,0,0.0
4249,3744,0,0.0
4250,6017,0,0.0
4251,11779,0,0.0
4252,2777,0,0.0037842768149973
4253,2713,0,0.0003105047643074
4254,5604,0,0.0
4255,3309,0,0.0
4256,12895,0,0.0009121077451532
4257,3332,0,0.0
4258,3646,0,0.0
4259,2494,0,0.0006404160763841
4260,9718,0,0.0009703273884608
4261,11691,0,0.0
4262,6484,0,0.0045411321779968
4263,7890,0,0.0005627898853073
4264,10023,0,0.0005239767897688
4265,6773,0,0.0002910982165382
4266,5429,0,0.0013972714393836
4267,12129,0,0.0058413708785344
4268,13590,0,0.0
4269,12508,0,0.0
4270,9498,0,0.0
4271,12011,0,0.0
4272,7843,0,0.0
4273,11472,0,0.0
4274,7029,0,0.0
4275,10240,0,0.0
4276,14084,0,0.0008927011973839
4277,9722,0,0.0018630285858448
4278,1688,0,0.0037454637194589
4279,5370,0,0.009198703642609
4280,7838,0,0.0
4281,10400,0,0.0
4282,11815,0,0.0
4283,2114,0,0.0008150750063071
4284,12570,0,0.0
4285,6589,0,0.0
4286,11589,0,0.0005239767897688
4287,6167,0,0.0044635059869199
4288,3122,0,0.0006792291719226
4289,7300,0,0.0010673601273069
4290,13449,0,0.0
4291,257,0,0.0025616643055366
4292,110,0,0.0021541268023831
4293,12768,0,0.0
4294,4985,0,0.0
4295,13261,0,0.0
4296,13752,0,0.0
4297,13308,0,0.0
4298,12691,0,0.0
4299,7640,0,0.0
4300,5723,0,0.000718042267461
4301,5611,0,0.0
4302,8075,0,0.000271691668769
4303,4050,0,0.0011255797706146
4304,7548,0,0.0
4305,9633,0,0.0
4306,5516,0,0.0
4307,13979,0,0.0032991131207669
4308,8627,0,0.0
4309,11305,0,0.0
4310,7215,0,0.0014943041782297
4311,9900,0,0.0015137107259989
4312,29,0,0.0021347202546139
4313,2936,0,0.0
4314,6581,0,0.0
4315,5194,0,0.0
4316,3061,0,0.0004657571464612
4317,12860,0,0.0004463505986919
4318,10470,0,0.0013778648916144
4319,13814,0,0.0002910982165382
4320,1300,0,0.0013972714393836
4321,4239,0,0.0
4322,12991,0,0.0
4323,112,0,0.0
4324,9164,0,0.0
4325,13096,0,0.0003105047643074
4326,7241,0,0.0034543655029206
4327,11261,0,0.0004075375031535
4328,6873,0,0.0
4329,8512,0,0.0014943041782297
4330,10547,0,0.0
4331,9245,0,0.0
4332,6032,0,0.0
4333,10290,0,0.0005627898853073
4334,11522,0,0.0
4335,7180,0,0.0
4336,11668,0,0.0
4337,11422,0,0.0
4338,11573,0,0.0
4339,5351,0,0.0
4340,6091,0,0.0005627898853073
4341,1018,0,0.0007374488152302
4342,9089,0,0.0
4343,4497,0,0.0004075375031535
4344,5061,0,0.0003493178598459
4345,10188,0,0.0
4346,12154,0,0.0
4347,13599,0,0.0
4348,3234,0,0.0036872440761512
4349,5195,0,0.0
4350,8637,0,0.0
4351,12278,0,0.0
4352,5773,0,0.0010091404839993
4353,10,0,0.0
4354,2776,0,0.0
4355,11807,0,0.0
4356,1488,0,0.0004851636942304
4357,12317,0,0.0
4358,3420,0,0.0010479535795377
4359,11786,0,0.0
4360,14949,0,0.0006016029808457
4361,9240,0,0.0
4362,9654,0,0.0006986357196918
4363,8872,0,0.0
4364,11763,0,0.0011061732228453
4365,13881,0,0.0
4366,5997,0,0.0013002387005375
4367,13385,0,0.0019018416813832
4368,339,0,0.0
4369,1402,0,0.0
4370,8208,0,0.0065594131459954
4371,948,0,0.0009315142929224
4372,10158,0,0.0
4373,3562,0,0.0
4374,519,0,0.0
4375,13359,0,0.0
4376,13801,0,0.0003881309553843
4377,10309,0,0.0
4378,9050,0,0.0014943041782297
4379,12810,0,0.0
4380,3636,0,0.0
4381,13166,0,0.0
4382,8202,0,0.0
4383,4567,0,0.0023870053756137
4384,1249,0,0.0
4385,5865,0,0.0
4386,1485,0,0.0009315142929224
4387,5215,0,0.0
4388,271,0,0.0
4389,13676,0,0.0010867666750761
4390,9318,0,0.0068311048147645
4391,304,0,0.0031632672863824
4392,5988,0,0.0009121077451532
4393,10104,0,0.0
4394,6020,0,0.0
4395,11024,0,0.0
4396,12734,0,0.0
4397,1287,0,0.0019406547769217
4398,6638,0,0.0
4399,2804,0,0.0019212482291525
4400,1164,0,0.0
4401,13088,0,0.0
4402,12284,0,0.0
4403,282,0,0.003396145859613
4404,10767,0,0.0
4405,6217,0,0.0003493178598459
4406,5067,0,0.0
4407,5400,0,0.0
4408,7363,0,0.0
4409,3190,0,0.0004269440509227
4410,5893,0,0.0
4411,12669,0,0.0004851636942304
4412,1440,0,0.0
4413,4944,0,0.0
4414,11544,0,0.0
4415,10778,0,0.0
4416,13850,0,0.0
4417,6284,0,0.00098973393623
4418,3965,0,0.0006016029808457
4419,648,0,0.0
4420,680,0,0.0009703273884608
4421,5010,0,0.0
4422,8877,0,0.0010091404839993
4423,3639,0,0.0005045702419996
4424,8081,0,0.0
4425,10187,0,0.0016883696559219
4426,6544,0,0.0
4427,13558,0,0.0
4428,12437,0,0.0015719303693066
4429,2636,0,0.0007568553629994
4430,7074,0,0.0036096178850744
4431,11506,0,0.001610743464845
4432,10802,0,0.0025422577577674
4433,13309,0,0.0
4434,11773,0,0.000543383337538
4435,10818,0,0.0
4436,5342,0,0.0
4437,3773,0,0.0
4438,13629,0,0.0010285470317685
4439,14247,0,0.0003493178598459
4440,5198,0,0.0004075375031535
4441,13329,0,0.0017077762036911
4442,1574,0,0.0
4443,12084,0,0.0
4444,13004,0,0.0013196452483067
4445,11947,0,0.0
4446,12392,0,0.0016883696559219
4447,6124,0,0.0
4448,14630,0,0.0008150750063071
4449,763,0,0.0033573327640745
4450,11868,0,0.0053756137320732
4451,12367,0,0.0
4452,9260,0,0.0
4453,8502,0,0.0
4454,1826,0,0.0005045702419996
4455,4029,0,0.0014943041782297
4456,9657,0,0.0
4457,14639,0,0.0
4458,2840,0,0.0067340720759184
4459,6487,0,0.0027363232354596
4460,3550,0,0.0010867666750761
4461,10424,0,0.0
4462,8609,0,0.0028333559743057
4463,4928,0,0.0022511595412292
4464,8804,0,0.0006598226241533
4465,14644,0,0.0023481922800752
4466,3274,0,0.0013972714393836
4467,1208,0,0.0
4468,9840,0,0.001610743464845
4469,32,0,0.0067146655281491
4470,10139,0,0.0
4471,11651,0,0.0011255797706146
4472,1394,0,0.0029303887131518
4473,13528,0,0.0013778648916144
4474,14199,0,0.0010091404839993
4475,12849,0,0.0011255797706146
4476,8838,0,0.0005627898853073
4477,1684,0,0.0013584583438452
4478,983,0,0.0
4479,13939,0,0.0005627898853073
4480,4209,0,0.0010867666750761
4481,6117,0,0.0
4482,14095,0,0.0
4483,11056,0,0.0
4484,781,0,0.0
4485,4271,0,0.0008538881018455
4486,6606,0,0.0038230899105358
4487,3014,0,0.0
4488,4727,0,0.0025810708533059
4489,1822,0,0.0
4490,10735,0,0.001882435133614
4491,2780,0,0.0
4492,12207,0,0.0
4493,3144,0,0.0003687244076151
4494,1907,0,0.0005045702419996
4495,13188,0,0.0013390517960759
4496,1388,0,0.0003105047643074
4497,12204,0,0.0
4498,1001,0,0.0
4499,2211,0,0.0
4500,12512,0,0.0
4501,1738,0,0.0023870053756137
4502,6597,0,0.0
4503,9261,0,0.0
4504,13360,0,0.0004657571464612
4505,683,0,0.0
4506,10832,0,0.0002522851209998
4507,7665,0,0.0019406547769217
4508,5262,0,0.0011061732228453
4509,5529,0,0.0007568553629994
4510,2302,0,0.0
4511,3101,0,0.0003299113120766
4512,8212,0,0.0022705660889984
4513,13048,0,0.0
4514,13782,0,0.0
4515,14618,0,0.0008927011973839
4516,12219,0,0.0
4517,1466,0,0.0
4518,5090,0,0.000543383337538
4519,2753,0,0.0
4520,9144,0,0.0
4521,9734,0,0.0
4522,6576,0,0.0008150750063071
4523,9189,0,0.0
4524,3296,0,0.0
4525,14349,0,0.0
4526,3010,0,0.0
4527,4098,0,0.002949795260921
4528,5018,0,0.0051427351588425
4529,7418,0,0.0026198839488443
4530,7835,0,0.0008344815540763
4531,7713,0,0.0007762619107686
